dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
Utility,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,regression,True,3,0,No,0.0304818153381347,18.97992849349976,21.08490538597107,1.1776511669158936,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9673021042848748,0.2281163960005162,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9039719271728632,0.38250217178807,2422,2422,Run-Pipeline,0
Utility,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,regression,True,4,0,No,0.022073745727539,17.1431865692139,34.9036111831665,1.76308989524841,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.935818147569636,0.502385404770233,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.88895103103268,0.636611605207409,2213,4307,Run-Pipeline,0
Utility,CatDBChain,ModelSelection,llama3-70b-8192,Auto,regression,True,1,0,No,0.034247875213623,1.3995347023010254,6.094952344894409,1.2007331848144531,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9986736057884138,0.0710035843065333,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.985306256847658,0.2315706464812113,1534,3042,Run-Pipeline,0
Utility,CatDBChain,ModelSelection,llama3-70b-8192,Auto,regression,True,2,0,No,0.034247875213623,1.360002040863037,5.867275953292847,1.1880245208740234,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9986736057884138,0.0710035843065333,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.985306256847658,0.2315706464812113,1534,3042,Run-Pipeline,0
Utility,CatDBChain,ModelSelection,llama-3.1-70b-versatile,Auto,regression,True,1,0,No,0.0423719882965087,4.42207503318787,5.13413834571838,0.521893739700317,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.97,0.34,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.94,0.45,1901,1901,Run-Pipeline,0
Utility,CatDBChain,ModelSelection,llama-3.1-70b-versatile,Auto,regression,True,2,0,No,0.0423719882965087,4.32958316802979,5.05928897857666,0.532065153121948,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.97,0.34,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.94,0.45,1901,1901,Run-Pipeline,0
oml_dataset_2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,0,No,0.0330073833465576,16.88356900215149,102.14212679862976,0.4190664291381836,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9948857113036218,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2,2861,11532,Run-Pipeline,0
oml_dataset_2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,2,0,No,0.0330073833465576,16.646360158920288,66.98442840576172,0.3820977210998535,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.994833524684271,-2.0,-2.0,0.9714285714285714,0.9552238805970148,-2.0,-2,-2,2861,8161,Run-Pipeline,0
oml_dataset_2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,3,0,No,0.0330073833465576,17.195464849472046,17.975152492523193,0.2227571010589599,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9943638451101138,-2.0,-2.0,0.9761904761904762,0.9762368885175902,-2.0,-2,-2,2861,2861,Run-Pipeline,0
oml_dataset_2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,4,0,No,0.0330073833465576,19.55019760131836,20.45249032974243,0.5091512203216553,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9943638451101138,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2,2861,2861,Run-Pipeline,0
