dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
oml_dataset_20_rnc,H2O,,gpt-4o,,multiclass,True,1,0,No,0,0,17,27.7363862991333,-2.0,0.9035285296110314,0.9155338285924371,-2.0,-2.0,,-2.0,0.8562982766246788,-2.0,0.882551078225201,0.8975277111338678,-2.0,-2.0,,-2.0,0.8584959600340972,0,0,Run-AutoML,0
oml_dataset_20_rnc,Flaml,,gpt-4o,,multiclass,True,1,0,No,0,0,17,24.21668648719788,-2.0,0.9825706556575428,0.9822410078637164,0.7195404278115792,-2.0,0.9683813805237718,-2.0,-2.0,-2.0,0.9616833441854192,0.9665262241021182,0.6300446428571429,-2.0,1.1586288332111725,-2.0,-2.0,0,0,Run-AutoML,0
oml_dataset_20_rnc,Autogluon,,gpt-4o,,multiclass,True,1,0,No,0,0,17,38.69076204299927,-2.0,0.9993346601842316,0.9994424795290892,0.9897734664982972,-2.0,-2.0,-2.0,-2.0,-2.0,0.9524205469856204,0.95977710113908,0.6242857142857143,-2.0,-2.0,-2.0,-2.0,0,0,Run-AutoML,0
oml_dataset_21_rnc,AutoSklearn,,gpt-4o,,regression,True,1,0,No,0,0,51,74.55523633956909,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.5424969944642603,3432.995139315102,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.4627683211433958,3736.677509833971,0,0,Run-AutoML,0
oml_dataset_21_rnc,H2O,,gpt-4o,,regression,True,1,0,No,0,0,51,61.59227514266968,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,7.65908721123143e-06,5075.449951799808,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.197688226135419e-05,5098.114479334223,0,0,Run-AutoML,0
oml_dataset_21_rnc,Flaml,,gpt-4o,,regression,True,1,0,No,0,0,51,53.03954482078552,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.600393013528154,3208.4313338683423,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.5422498509815419,3449.205408621632,0,0,Run-AutoML,0
oml_dataset_21_rnc,Autogluon,,gpt-4o,,regression,True,1,0,No,0,0,51,51.80945611000061,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.587156124037211,3261.137693105361,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.5451081634247438,3438.4196716848774,0,0,Run-AutoML,0
oml_dataset_22_rnc,H2O,,gpt-4o,,regression,True,1,0,No,0,0,19,32.6134569644928,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.1242389402204957,193.9221324927566,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.1255958514776332,188.5696669953473,0,0,Run-AutoML,0
oml_dataset_22_rnc,Flaml,,gpt-4o,,regression,True,1,0,No,0,0,19,19.291508674621586,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9683172108909476,32.55440556406166,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9433889665598996,42.28936205473751,0,0,Run-AutoML,0
oml_dataset_22_rnc,Autogluon,,gpt-4o,,regression,True,1,0,No,0,0,19,19.357491970062256,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9795562429884656,26.150405135839687,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9472725260258472,40.8130522541894,0,0,Run-AutoML,0
oml_dataset_23_rnc,H2O,,gpt-4o,,regression,True,1,0,No,0,0,14,23.81692600250244,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-280.121464722729,8.796057955220103,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-273.54456736875954,8.80465544195422,0,0,Run-AutoML,0
oml_dataset_23_rnc,Flaml,,gpt-4o,,regression,True,1,0,No,0,0,14,15.043925762176514,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9335058007685922,0.1352797997784452,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.8972456928840281,0.1703358053124979,0,0,Run-AutoML,0
oml_dataset_23_rnc,Autogluon,,gpt-4o,,regression,True,1,0,No,0,0,14,14.348857164382936,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9471987123225624,0.1205489213119269,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.8997932219402753,0.1682110337559831,0,0,Run-AutoML,0
oml_dataset_24_rnc,AutoSklearn,,gpt-4o,,regression,True,1,0,No,0,0,132,201.16011500358584,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.5700571437721227,0.3915243552662472,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.5606095095295653,0.3957408247746969,0,0,Run-AutoML,0
oml_dataset_24_rnc,H2O,,gpt-4o,,regression,True,1,0,No,0,0,132,144.53938508033752,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.1601014290750957,0.6431338919503535,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.1606406319456184,0.6431827888545639,0,0,Run-AutoML,0
oml_dataset_24_rnc,Flaml,,gpt-4o,,regression,True,1,0,No,0,0,132,138.26972341537476,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.7688788509588196,0.287060381986834,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.6974486372415083,0.3283863409288239,0,0,Run-AutoML,0
oml_dataset_24_rnc,Autogluon,,gpt-4o,,regression,True,1,0,No,0,0,132,162.17580676078796,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.8629110437954067,0.2210826437386701,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.7066139623266573,0.3233741117048559,0,0,Run-AutoML,0
oml_dataset_11_rnc,H2O,,gpt-4o,,binary,True,1,0,No,0,0,424,475.8479907512665,0.8623499808101469,-2.0,-2.0,-2.0,-2.0,,-2.0,0.3902755903585742,0.837333564582567,-2.0,-2.0,-2.0,-2.0,,-2.0,0.405528174377655,0,0,Run-AutoML,0
oml_dataset_11_rnc,Flaml,,gpt-4o,,binary,True,1,0,No,0,0,424,747.8467388153076,0.8601325752862973,-2.0,-2.0,0.7753711688311689,0.775173211112255,-2.0,-2.0,-2.0,0.8459667426406465,-2.0,-2.0,0.7618845454545454,0.7616763495472093,-2.0,-2.0,-2.0,0,0,Run-AutoML,0
oml_dataset_11_rnc,Autogluon,,gpt-4o,,binary,True,1,0,No,0,0,424,610.1211316585541,0.9995997775729054,-2.0,-2.0,0.9966576623376624,0.9968474059207422,-2.0,-2.0,-2.0,0.7208443615311455,-2.0,-2.0,0.6658833333333334,0.6942004631153759,-2.0,-2.0,-2.0,0,0,Run-AutoML,0
oml_dataset_25_rnc,H2O,,gpt-4o,,regression,True,1,0,No,0,0,3202,3217.303941965103,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.2802569938276151,24.94109011749199,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.0674165443059675,30.55121620916373,0,0,Run-AutoML,0
oml_dataset_25_rnc,Flaml,,gpt-4o,,regression,True,1,0,No,0,0,3202,3425.721610546112,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.2194346646506338,25.97355138174841,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0584472799997058,28.69352204892936,0,0,Run-AutoML,0
oml_dataset_25_rnc,Autogluon,,gpt-4o,,regression,True,1,0,No,0,0,3202,3232.8767364025116,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.20151221266329689,26.270046642610346,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.05712754201564463,28.71362430657719,0,0,Run-AutoML,0
